mpa,abundance_table,_MetaPhlAn_abundance_table.xls,LEfSe
mpa,phylum,_MetaPhlAn_phylum.xls,beta:composition:DAs:WGCNA:correlation:cluster
mpa,genus,_MetaPhlAn_genus.xls,beta:composition:DAs:WGCNA:correlation:cluster
mpa,species,_MetaPhlAn_species.xls,alpha:beta:composition:DAs:RandomForest:WGCNA:correlation:cluster
humann,eggNOG,_HUMAnN_eggnog_relab_unstratified.xls,beta:DAs
humann,ko,_HUMAnN_ko_relab_unstratified.xls,beta:DAs
humann,level4ec,_HUMAnN_level4ec_relab_unstratified.xls,beta:DAs
humann,MetaCyc,_HUMAnN_MetaCyc_relab_unstratified.xls,beta:DAs
humann,Pfam,_HUMAnN_pfam_relab_unstratified.xls,beta:DAs
humann,go,_HUMAnN_go_relab_unstratified.xls,beta:DAs
humann,Genefamilies,_HUMAnN_genefamilies_relab_unstratified.xls,alpha:beta
genesetProfile,geneset_ko,_geneset_function_KEGG_ko_abundance.xls,beta:DAs
genesetProfile,geneset_level4ec,_geneset_function_EC_abundance.xls,beta:DAs
genesetProfile,geneset_CAZy,_geneset_function_CAZy_abundance.xls,beta:DAs
genesetProfile,geneset_GO,_geneset_function_GOs_abundance.xls,beta:DAs
genesetProfile,geneset_Pfam,_geneset_function_PFAMs_abundance.xls,beta:DAs
binsetAnnotation,bins_ko,_bin_function_KEGG_ko_annotation.xls,histogram:heatmap
binsetAnnotation,bins_CAZy,_bin_function_CAZy_annotation.xls,heatmap
binsetAnnotation,bins_level4ec,_bin_function_EC_annotation.xls,heatmap
binsetAnnotation,bins_GO,_bin_function_GOs_annotation.xls,heatmap
binsetAnnotation,bins_Pfam,_bin_function_PFAMs_annotation.xls,heatmap
binsetGTDB,tree,_tree_info.xls,tree
binsetProfile,bins,_CoverM_bins_st_rel_abun.xls,allHeatmap
binsetInfo,gc_depth,_contigs_gc_depth.xls,gc_depth
binsetInfo,bins_info,_final_bins_info.xls,qual:pie
binsetTaxon,bins_species,_bins_species.xls,alpha:beta:composition:DAs:RandomForest:WGCNA:correlation:cluster
binsetTaxon,bins_genus,_bins_genus.xls,beta:composition:DAs:correlation:cluster
binsetTaxon,bins_phylum,_bins_phylum.xls,beta:composition:DAs:correlation:cluster
binsetTaxon,sankey,_sankey.xls,sankey
binsetTaxon,bins_abundance_table,_bins_abundance_table.xls,LEfSe
